-2.87048480475931	0	-3.30108354021973	2.16854873727792	-1.15672731731698	-0.250273108583011	-1.11891169225562	-0.226433023005265	-2.98625337400888	1.69489082468365	0.931798002021920	1.71081917483910	-0.645510787061842	-0.189409267311746	-0.528390496633113	-0.154191742209863	1.00128351123923	-2.00894431412914	-2.17420504615911	1.97631671085083	1.08808181099248	1.91531329899957	-0.601488310551509	0.108225160559178	-2.41755632237532	-1.82997707965435	0.889250469260661	-1.69377891547070	1.08171635043351	2.02712926233442	-2.37050336987648	1.95704396011334	-0.669913247524069	-0.0276926324637189
-2.87048480475931	0	0.722464865399792	2.16854873727792	-1.15672731731698	-0.250273108583011	0.913537337046935	-2.14684848671657	0.962580841600643	-2.44421459799602	0.931798002021920	1.71081917483910	0.963967342239875	1.83414549562629	1.00553224236030	-2.33841378423555	1.00128351123923	2.02277632296488	1.02365130688699	1.97631671085083	1.08808181099248	-1.94932020741369	-2.26009594638439	-1.79018274481910	1.04347371302569	-1.82997707965435	0.889250469260661	-1.69377891547070	1.08171635043351	2.02712926233442	-0.618286424946762	0.00714797523298315	1.24598685122023	-2.16206499175592
0.347383511403993	0	0.722464865399792	2.16854873727792	-3.08275793791215	1.92207954953951	-3.15136072155817	-1.80993079776306	-0.327720482520848	0.0610410456621904	-0.0267350618364815	-0.169471164849384	-0.278437110111999	-0.0740261747290197	0.00983231402489592	0.602619353131618	0.560656422575969	-0.0726500023551809	-0.210609320416451	1.07121674060192	-0.553788343437204	-0.0170034542070591	-1.09616803793866	-0.199848474325609	1.04347371302569	-1.17377577343124	0.889250469260661	-1.69377891547070	1.08171635043351	-0.427736272354207	-0.00346854330982300	0.400539490182596	0.918272139330013	0.140816065302401
-2.87048480475931	0	0.722464865399792	-2.36766291251323	0.769303303278193	-2.42262576670553	0.913537337046935	-2.14684848671657	0.962580841600643	-2.44421459799602	0.931798002021920	1.71081917483910	0.963967342239875	1.83414549562629	1.00553224236030	-2.33841378423555	1.00128351123923	2.02277632296488	1.02365130688699	1.97631671085083	1.08808181099248	1.91531329899957	1.05711932528137	-1.79018274481910	1.04347371302569	-1.82997707965435	0.889250469260661	-1.69377891547070	1.08171635043351	1.34966197518257	-0.618286424946762	0.00714797523298315	1.24598685122023	-2.16206499175592
0.347383511403993	0	-0.324905020067026	-0.380144459215482	-0.332694376601539	-0.519014855919348	0.305896050756351	-0.978755780914168	0.433358080024655	-0.225322963005902	-0.377902827867910	-0.749177808800362	0.150939465223113	0.133934548258122	0.167412197001689	-0.413153107512428	0.0658117691472390	0.131617123723188	0.224187218625462	-0.479198486508884	0.343313090241631	0.341576565685495	0.0995719649623308	0.264786860515725	0.535031095675101	0.524260516979900	-0.0148582702951071	-0.0997295172154707	-0.387993570063075	-0.461791936999979	0.212667416847257	0.0875616856494492	0.199158196267330	-1.12787620878448
-2.87048480475931	0	0.722464865399792	-2.36766291251323	0.769303303278193	1.92207954953951	0.913537337046935	-2.14684848671657	0.962580841600643	1.69489082468365	0.931798002021920	-2.33359875484296	0.963967342239875	-2.21296403024978	1.00553224236030	-2.33841378423555	1.00128351123923	2.02277632296488	1.02365130688699	1.97631671085083	1.08808181099248	1.91531329899957	1.05711932528137	-1.79018274481910	1.04347371302569	2.10727013015642	0.889250469260661	1.94755695709844	1.08171635043351	2.02712926233442	1.13393051998295	1.95704396011334	1.24598685122023	-2.16206499175592
0.347383511403993	0	0.0518801703772142	-0.130539413185724	0.719303548367542	-0.101879698506661	-0.111020218624482	0.736405678035671	0.482461833495759	-0.380311765558142	0.312830166691480	-0.595934813444709	0.000920008790899937	-1.17906919522185	0.0730299308714245	1.12888581193729	0.624968889567640	0.648584502414569	0.680713191586323	0.266385569528888	0.226773146680212	-0.885483218935779	1.05711932528137	0.121191286552912	0.362619884461600	0.275800531804792	0.281182828443650	0.438004757766178	0.865578447864027	0.209782616512354	0.351180166343952	0.486627397915064	-0.402951727765039	0.998663003949123
0.347383511403993	0	0.252252880977067	0.379149327784809	0.0746803599605452	0.577653936480644	-0.135023441660545	0.781785095443169	-0.715673700033405	0.0862895887405364	-0.600643119052385	0.893138979905632	-0.769875162112985	0.711983201839001	-0.528390496633113	0.908126490149751	-1.06454181736623	0.853859558652211	-1.47285119080904	0.757777901554714	-1.15456505164457	0.347508778117840	-1.27377174358365	0.252276352419282	-1.35299539893650	0.0750796690486391	-1.70919886542260	-0.100439577710622	-1.13564433921509	-0.332210921348389	-0.968063971493632	-0.473462387120328	-0.897790405268716	-0.608626101215871
0.347383511403993	0	0.215296588871451	-0.0805049986885278	0.447887313313271	-0.214233777984758	0.560663536579426	-0.179017965206233	0.697120461456293	-0.339872705578562	0.230031047600888	-0.192443458689978	0.627473749746765	-0.0936748914771480	0.659494611670776	-0.0360908563975339	0.429390286244519	0.396541486786636	0.768366434223317	0.128740172391311	0.616618796147996	0.120616144956317	0.541209420155551	0.252067527549691	0.461795700126015	0.304069966771233	0.185580565364712	0.277931632808038	0.409675598838974	0.0894447181749228	0.401276048799492	0.177900366628956	0.390154277111149	0.162074414000951
0.347383511403993	0	-0.915320513107635	-0.477582285452996	-1.15672731731698	-0.250273108583011	-1.11891169225562	-0.226433023005265	-1.01183626620412	-0.374661886656184	-0.845007128677473	-0.311389790001928	-0.459809200503010	-0.575321396151659	-0.528390496633113	-0.154191742209863	-0.619086027477587	0.00691600441786964	-0.575276869636062	0.0476996849635269	-0.553788343437204	-0.0170034542070591	-0.686541710117019	-0.0165192229032287	-0.551143960334796	0.315310807555243	-0.714958609173499	-0.0715091642030598	-0.439524517876455	0.245809095084385	-0.573359582478764	-0.0866030237200645	-0.347524737908367	0.389598507501500
